Keyword,Date,Product Name,Price,Regular Price:,On Sale?,Amazon Choice,Sponsored,List Position,Page
Snack Bars,2020-11-24,"Stretch Island Fruit Leather Snacks Variety Pack, 0.5 Ounce, Pack of 48",$0,$0,False,True,False,37-0,1
Snack Bars,2020-11-24,"KIND Protein Bars, Almond Butter Dark Chocolate, Gluten Free, 12g Protein",$0,$0,False,False,False,38-0,1
Snack Bars,2020-11-24,"Nature's Bakery Brownie double chocolate, real dates, cocoa and whole grain. 12 twin packs 2 oz Twin Packs (6 Packs), Vegan Snacks",$0,$0,False,False,False,39-0,1
Snack Bars,2020-11-24,Nature Valley Crunchy Granola Bars Oats 'N Honey - 98 Bars Of 2 bar Pouches of 49ct-1.49oz,$0,$0,False,False,False,40-0,1
Snack Bars,2020-11-24,"KIND Breakfast Breakfast Bars, Peanut Butter, 6.96 oz (Pack Of 4)",$0,$0,False,False,False,41-0,1
Snack Bars,2020-11-24,"KIND Healthy Grains Bars, Peanut Butter Dark Chocolate, Non GMO, Gluten Free, 1.2 oz, 5 Count",$0,$0,False,False,False,42-0,1
Snack Bars,2020-11-24,"Kind Snacks Minis Variety Pack, 32 ct./0.7 oz",$0,$0,False,False,False,43-0,1
Snack Bars,2020-11-24,"MadeGood Granola Bars, Chocolate Chip, .85oz 6 count, 5.1oz",$0,$0,False,False,False,44-0,1
Snack Bars,2020-11-24,"KIND Bars, Dark Chocolate Mocha Almond, Gluten Free, Low Sugar, 1.4oz, 12 Count",$0,$0,False,False,False,45-0,1
Snack Bars,2020-11-24,"RXBAR, Chocolate Variety Pack 2.0, Protein Bar, High Protein Snack, Gluten Free, 1.83 oz, Pack of 24",$0,$0,False,False,False,46-0,1
Snack Bars,2020-11-24,"Nature’s Bakery Whole Wheat Fig Bars, Original Fig, Real Fruit, Vegan, Non-GMO, Snack bar, 1 box with 12 twin packs (12 twin packs)",$0,$0,False,False,False,47-0,1
Snack Bars,2020-11-24,"KIND Energy Bar, Chocolate Chunk, Gluten Free, Low Sugar, 1.76 Ounces, 12 Count",$29.99,$0,False,False,True,1-0,3
Snack Bars,2020-11-24,"KIND Nut and Fruit Cluster, Almond Dried Cranberry Cacao, Gluten Free, Low Sugar, 4 Ounce Bag, 8 Count",$27.85,$0,False,False,True,2-0,3
Snack Bars,2020-11-24,"KIND Breakfast Cereal, Honey Almond, Gluten Free, 6g Protein, 10 Oz, 4Count",$27.65,$0,False,False,True,3-0,3
Snack Bars,2020-11-24,IQBAR Brain and Body Keto Protein Bars - 7 Sampler Keto Bars - Energy Bars - Low Carb Protein Bars - High Fiber Vegan Bars and Low Sugar Meal Replacement Bars - Vegan Snacks,$14.99,$0,False,False,True,4-0,3
Snack Bars,2020-11-24,"Pepperidge Farm Goldfish Crackers Big Smiles Variety Pack Box, 30-count Snack Packs",$9.98,$0,False,True,False,5-0,3
Snack Bars,2020-11-24,"Munk Pack Keto Granola Bar, Variety Pack, 6 Pack, 1g Sugar, 2g Net Carbs, Keto Snacks, Chewy & Grain Free, Plant Based, Paleo-Friendly, Gluten Free, Soy Free, No Sugar Added",$14.99,$0,False,False,False,6-0,3
Snack Bars,2020-11-24,"Perfect Snacks, Bar Cookie Peanut Butter, 1.06 Ounce, 5 Pack",$4.99,$0,False,False,False,7-0,3
Snack Bars,2020-11-24,"ONE MINIS Protein Bars, Birthday Cake, Gluten-Free Protein Bar with 20g Protein and only 1g Sugar, Snacking for Fitness Diets, 0.88 Ounce (30 Pack)",$23.75,$27.99,True,False,False,8-0,3
Snack Bars,2020-11-24,"KIND Bars, Cranberry Almond + Antioxidants with Macadamia Nuts, Gluten Free, Low Sugar, 1.41 Ounce (12 Count)",$14.22,$0,False,False,False,9-0,3
Snack Bars,2020-11-24,"GoMacro MacroBar Mini Organic Vegan Snack Bars - Peanut Butter Chocolate Chip (0.9 Ounce Bars, 24 Count)",$29.78,$0,False,False,False,10-0,3
Snack Bars,2020-11-24,"Fody Food Company, Bar Blueberry Almond 4 Count, 5.64 Ounce",$6.99,$0,False,False,False,11-0,3
Snack Bars,2020-11-24,"KIND Bar Snacks Care Pack| 23-Count| Healthy Snack Box of Assorted Kind Bars | Packaged Nuts, Peanuts, Almonds, Fruits, Trail Mixes, Nut Mega Bundle For Breakfast, College, Work, Fitn",$38.95,$0,False,False,False,12-0,3
Snack Bars,2020-11-24,"Gatorade Whey Protein Bars, Chocolate Caramel, 2.8 oz bars (Pack of 12, 20g of protein per bar)",$15.90,$0,False,False,False,13-0,3
Snack Bars,2020-11-24,Nature Valley Crunchy Granola Bars Oats 'N Honey - 98 Bars Of 2 bar Pouches of 49ct-1.49oz,$21.18,$0,False,False,False,14-0,3
Snack Bars,2020-11-24,"Chewy Dipps Granola Bars, Llama-Rama Rainbow Chip, (6 Pack)",$2.69,$3.29,True,False,False,15-0,3
Snack Bars,2020-11-24,"Pure Protein Bars, High Protein, Nutritious Snacks to Support Energy, Low Sugar, Gluten Free, Chocolate Peanut Caramel, 1.76oz, 12 Pack",$11.79,$17.59,True,False,False,16-0,3
Snack Bars,2020-11-24,"KIND Bars, Dark Chocolate Cherry Cashew + Antioxidants, Gluten Free, 1.4 Ounce (24 Count)",$28.44,$0,False,False,True,17-0,3
Snack Bars,2020-11-24,"Health Warrior Chia Bars, 5 Flavor Rainbow Variety Pack, 0.88oz Bars (15 Pack)",$15.99,$0,False,False,True,18-0,3
Snack Bars,2020-11-24,"Nature’s Bakery Whole Wheat Fig Bars, Double Chocolate Brownie, Real Fruit, Vegan, Non-GMO, Snack bar, 7 boxes with 12 twin packs (84 twin packs)",$37.46,$0,False,True,True,19-0,3
Snack Bars,2020-11-24,"KIND Healthy Grains Bars, Peanut Butter Dark Chocolate, Non GMO, Gluten Free, 1.2 oz, 5 Count",$3.79,$0,False,False,False,20-0,3
Snack Bars,2020-11-24,"Clif Bars - Energy Bars - Sweet & Salty Variety Pack - Made with Organic Oats - Vegetarian Food- Care Package - Kosher - Includes Chocolate Peanut Butter with Sea Salt (2.4 Oz Protein Bars, 16 Count)",$19.99,$0,False,False,False,21-0,3
Snack Bars,2020-11-24,"Kind Snacks Minis Variety Pack, 32 ct./0.7 oz",$24.99,$0,False,False,False,22-0,3
Snack Bars,2020-11-24,"Goodto Go, Bars Soft Baked Vanilla Almond 4 Pack, 5.64 Ounce",$6.99,$0,False,False,False,23-0,3
Snack Bars,2020-11-24,"MadeGood Granola Bars, Chocolate Chip, .85oz 6 count, 5.1oz",$4.69,$0,False,False,False,24-0,3
Snack Bars,2020-11-24,"Vega Protein Snack Bar, Chocolate Peanut Butter - Vegan Protein Bars, Plant Based, Vegetarian, Dairy Free, Gluten Free, Soy Free, Non GMO (12 Count)",$17.88,$0,False,False,False,25-0,3
Snack Bars,2020-11-24,"belVita Breakfast Biscuit Bites Variety Pack, 3 Flavors, 4 Boxes of 12 Packs (48 Total Packs)",$18.96,$0,False,False,False,26-0,3
Snack Bars,2020-11-24,"Blake's Seed Based Variety Pack Seed and Fruit Bars, Nut Free, Gluten Free, Vegan, 1.23oz (9 Bars)",$17.99,$0,False,False,False,27-0,3
Snack Bars,2020-11-24,"CLIF KID ZBAR - Organic Granola Bars - Chocolate Chip - Non-GMO - Organic -Lunch Box Snacks (1.27 Ounce Energy Bars, 18 Count)",$0,$0,False,False,False,28-0,3
Snack Bars,2020-11-24,"Plum Organics Jammy Sammy Toddler Snack Bars, Variety Pack, 6 Boxes (5 Bars Per Box, 30 Bars Total)",$24.49,$0,False,False,False,29-0,3
Snack Bars,2020-11-24,"RXBAR, Chocolate Variety Pack 2.0, Protein Bar, High Protein Snack, Gluten Free, 1.83 oz, Pack of 24",$0,$0,False,False,False,30-0,3
Snack Bars,2020-11-24,"Nature’s Bakery Whole Wheat Fig Bars, Original Fig, Real Fruit, Vegan, Non-GMO, Snack bar, 1 box with 12 twin packs (12 twin packs)",$5.35,$0,False,False,False,31-0,3
Snack Bars,2020-11-24,"Kellogg's Nutri-Grain, Soft Baked Breakfast Bars, Cherry, Made with Whole Grain, 10.4 oz (Pack of 6)",$18.79,$0,False,False,True,32-0,3
Snack Bars,2020-11-24,"Just the Cheese Bars 12-pack, Crunchy Baked Low Carb Snack Bars. 100% Natural Cheese. High Protein and Gluten Free (Aged Cheddar)",$30.21,$0,False,True,True,33-0,3
Snack Bars,2020-11-24,"The BAR by Remedy+, Premium Hemp Protein Bars, Tasty Chocolate Berry Energy Snacks to Boost Performance and Support Active Lifestyles, 190 Calories per Protein Bar, 12 Protein Bars per Pack  ",$19.95,$0,False,False,True,34-0,3
Snack Bars,2020-11-24,"Kind Bar Breakfast Protein, Almond Butter, 7.04 OZ",$2.78,$0,False,False,False,35-0,3
Snack Bars,2020-11-24,"KIND Bars, Caramel Almond & Sea Salt, Gluten Free, Low Sugar, 1.4oz, 12 Count",$14.22,$20.86,True,False,False,36-0,3
Snack Bars,2020-11-24,"KIND Bars, Almond & Coconut",$11.99,$0,False,False,False,37-0,3
Snack Bars,2020-11-24,"Kicao Bar, Cacao Based Gluten Free Snack Bar, Coffee Flavor",$1.99,$0,False,False,False,38-0,3
Snack Bars,2020-11-24,"Atkins Protein Meal Bar, Cookies & Crème, Keto Friendly, 5 Count",$7.98,$0,False,False,False,39-0,3
Snack Bars,2020-11-24,"Kashi Crunchy Chocolate Chip Chia Granola Bars - Vegan, 5 Pouches, 2 Bars Per Pouch",$2.99,$0,False,False,False,40-0,3
Snack Bars,2020-11-24,"Larabar Fruit and Nut Bar, Cashew Cookie, Gluten Free, 16 ct, 27.2 oz",$14.84,$0,False,False,False,41-0,3
Snack Bars,2020-11-24,"FlapJacked Soft Baked Cookie Bar | 12 count (Variety, 12 Count)",$25.99,$0,False,False,False,42-0,3
Snack Bars,2020-11-24,SlimFast Keto Fat Bomb Snacks - Chocolate Caramel Nut Clusters - 20g - 14 Count - Pantry Friendly,$9.97,$0,False,False,False,43-0,3
Snack Bars,2020-11-24,"Made Good Granola bar Mixed Berry, 5.09 oz.",$4.69,$0,False,False,False,44-0,3
Snack Bars,2020-11-24,"Quest Nutrition Peanut Butter Cups, High Protein, Low Carb, Gluten Free, Keto Friendly, 12Count",$24.99,$0,False,False,False,45-0,3
Snack Bars,2020-11-24,"Coconut + Almonds Nuts & Protein Bars by Emco | Keto Snacks | Gluten Free, Low Carb, No Added Sugar, Vegan, Kosher | Plant-Based Protein Snack | 20 Individually Wrapped Snack Bars",$17.99,$0,False,False,False,46-0,3
Snack Bars,2020-11-24,"Healthy Snacks Bars Bulk Variety Pack - Office Snacks, School Lunches, Meetings - (Office Snack Station 120 Count)",$63.99,$0,False,False,False,47-0,3
Snack Bars,2020-11-24,"Wickedly Prime Fruit & Nut Bar, Cashews & Cranberry, Gluten Free, Kosher, 1.4 Ounce (Pack of 12)",$9.99,$0,False,False,False,48-0,3
Snack Bars,2020-11-24,"RXBAR, Best Seller Variety Pack, Protein Bar, 1.83 Ounce (Pack of 24), High Protein Snack, Gluten Free",$42.99,$0,False,False,False,49-0,3
Snack Bars,2020-11-24,"Fit Crunch Apple Pie Protein Bar, High Protein, Just 3g of Sugar, Gluten Free (9 Count, Apple Pie)",$19.99,$0,False,False,False,50-0,3
Snack Bars,2020-11-24,"Orgain Organic Kids Energy Bar, Chocolate Chip - Great for Snacks, Vegan, 7g Dietary Fiber, Dairy Free, Gluten Free, Lactose Free, Soy Free, Kosher, Non-GMO, 1.27 Ounce, 10 Count (Packaging May Vary)",$9.92,$0,False,False,False,51-0,3
Snack Bars,2020-11-24,"Kellogg's Nutri-Grain, Soft Baked Breakfast Bars, Variety Pack, 10.4 oz (8 Count)",$3.49,$0,False,False,False,52-0,3
Snack Bars,2020-11-24,"Nature's Bakery Whole Wheat Fig Bars - All Natural, Non-GMO, Vegan Plant-Based Snack - 12 Count Variety Sampler Pack",$14.99,$0,False,False,False,53-0,3
Snack Bars,2020-11-24,"RXBAR, RX Kids Protein Snack Bar, Variety Pack, 1.16oz Bars, 25ct, New Taste and Texture",$28.16,$0,False,False,False,54-0,3
Snack Bars,2020-11-24,"CLIF KID ZBAR - Organic Granola Bars - Chocolate Brownie - Non-GMO - Organic -Lunch Box Snacks (1.27 Ounce Energy Bars, 6 Count)",$3.47,$0,False,False,False,55-0,3
Snack Bars,2020-11-24,"Dang Keto Bar | Peanut Butter | 1 Bar | Keto Certified, Vegan, Low Carb, Low Sugar, Plant Based, Non GMO, Gluten Free Snacks | 5g Net Carbs, 9g Protein, No Added Sugars",$2.49,$0,False,False,False,56-0,3
Snack Bars,2020-11-24,"Kind, Bar Caramel Almond Sea Salt, 1.4 Ounce",$1.69,$0,False,False,False,57-0,3
Snack Bars,2020-11-24,"Kellogg's Nutri-Grain Variety Pack (1.3 oz., bar, 48 ct.) vevo",$22.47,$0,False,False,False,58-0,3
Snack Bars,2020-11-24,"Newtons Soft & Fruit Chewy Fig Cookies, 4 Trays of 12 Packs (2 Cookies Per Pack)",$18.72,$0,False,False,True,59-0,3
Snack Bars,2020-11-24,"Gatorade Whey Protein Bars, Chocolate Caramel, 2.8 oz bars (Pack of 12, 20g of protein per bar)",$15.90,$0,False,False,True,60-0,3
Snack Bars,2020-11-24,"KIND Bars, Dark Chocolate Nuts & Sea Salt, Gluten Free, 1.4 Ounce Bars, 24 Count",$0,$0,False,False,True,0-0,2
Snack Bars,2020-11-24,"KIND Bars, Peanut Butter Dark Chocolate, 8g Protein, Gluten Free, 1.4 Ounce Bars, 24 Count",$0,$0,False,False,True,0-1,2
Snack Bars,2020-11-24,"KIND Bars, Caramel Almond and Sea Salt, Gluten Free, 1.4 Ounce Bars, 24 Count",$0,$0,False,False,True,0-2,2
Snack Bars,2020-11-24,"KIND Energy Bar, Chocolate Chunk, Gluten Free, Low Sugar, 1.76 Ounces, 12 Count",$29.99,$0,False,False,True,1-0,2
Snack Bars,2020-11-24,"KIND Nut and Fruit Cluster, Almond Dried Cranberry Cacao, Gluten Free, Low Sugar, 4 Ounce Bag, 8 Count",$27.85,$0,False,False,True,2-0,2
Snack Bars,2020-11-24,"KIND Breakfast Cereal, Honey Almond, Gluten Free, 6g Protein, 10 Oz, 4Count",$27.65,$0,False,False,True,3-0,2
Snack Bars,2020-11-24,IQBAR Brain and Body Keto Protein Bars - 7 Sampler Keto Bars - Energy Bars - Low Carb Protein Bars - High Fiber Vegan Bars and Low Sugar Meal Replacement Bars - Vegan Snacks,$14.99,$0,False,False,True,4-0,2
Snack Bars,2020-11-24,"CLIF KID ZBAR - Organic Granola Bars - Iced Oatmeal Cookie - Non-GMO - Organic -Lunch Box Snacks (1.27 Ounce Energy Bars, 18 Count)",$11.28,$0,False,True,False,5-0,2
Snack Bars,2020-11-24,"MET-Rx Big 100 Colossal Protein Bars, Healthy Meal Replacement Snack, Super Cookie Crunch and Chocolate Chip Cookie Dough Variety, 3.5oz bars (12 Count)",$22.99,$0,False,False,False,6-0,2
Snack Bars,2020-11-24,"Annie's Organic Original Crispy Snack Bars, Gluten Free, 3.9 oz, 5 ct",$4.03,$0,False,False,False,7-0,2
Snack Bars,2020-11-24,"Quest Nutrition Double Chocolate Chip Protein Cookie, High Protein, Low Carb, 12 Count",$19.99,$0,False,False,False,8-0,2
Snack Bars,2020-11-24,"KIND Breakfast Bars, Blueberry Almond, Gluten Free, 1.8oz, 32 Count",$23.76,$0,False,False,False,9-0,2
Snack Bars,2020-11-24,"RXBAR, Best Seller Variety Pack, Protein Bar, 1.83 Ounce (Pack of 12), High Protein Snack, Gluten Free",$27.53,$0,False,False,False,10-0,2
Snack Bars,2020-11-24,"KIND Bars, Dark Chocolate Mocha Almond, Gluten Free, Low Sugar, 1.4oz, 12 Count",$14.22,$0,False,False,False,11-0,2
Snack Bars,2020-11-24,"LUNA BAR - Gluten Free Snack Bars - Nutz Over Chocolate Flavor - 9g of protein - Non-GMO - Plant-Based Wholesome Snacking - On the Go Snacks (1.69 Ounce Snack Bars, 15 Count)",$14.68,$18.99,True,False,False,12-0,2
Snack Bars,2020-11-24,"Kashi by Kids, Super Food Mixed Berry Bites, Soft Baked Organic Snacks, 5.6oz, 1.13 Ounce (Pack of 25)",$5.69,$0,False,False,False,13-0,2
Snack Bars,2020-11-24,"KIND Bars, Caramel Almond & Sea Salt, Gluten Free, Low Sugar, 1.4oz, 12 Count",$14.22,$0,False,False,False,14-0,2
Snack Bars,2020-11-24,"Quaker Chewy Granola Bars, 3 Flavor Variety Pack, (18 Pack)",$4.99,$0,False,False,False,15-0,2
Snack Bars,2020-11-24,"FITCRUNCH Snack Size Protein Bars, Designed by Robert Irvine, World’s Only 6-Layer Baked Bar, Just 3g of Sugar, Gluten Free, High Protein & Soft Cake Core (18 Count Peanut Butter)",$33.99,$0,False,False,False,16-0,2
Snack Bars,2020-11-24,"KIND Bars, Dark Chocolate Cherry Cashew + Antioxidants, Gluten Free, 1.4 Ounce (24 Count)",$28.44,$0,False,False,True,17-0,2
Snack Bars,2020-11-24,"Health Warrior Chia Bars, 5 Flavor Rainbow Variety Pack, 0.88oz Bars (15 Pack)",$15.99,$0,False,False,True,18-0,2
Snack Bars,2020-11-24,"Nature’s Bakery Whole Wheat Fig Bars, Double Chocolate Brownie, Real Fruit, Vegan, Non-GMO, Snack bar, 7 boxes with 12 twin packs (84 twin packs)",$37.46,$0,False,True,True,19-0,2
Snack Bars,2020-11-24,"Larabar Gluten Free Bar, Peanut Butter Chocolate Chip, 16 oz",$9.28,$0,False,False,False,20-0,2
Snack Bars,2020-11-24,"Fiber One Protein Bar, Caramel Nut Chewy Bars, 6g Protein, Snacks, 5 ct.",$3.69,$0,False,False,False,21-0,2
Snack Bars,2020-11-24,"KIND Bars, Peanut Butter Dark Chocolate, Gluten Free,1.4 Ounce,12 Count",$14.22,$0,False,False,False,22-0,2
Snack Bars,2020-11-24,Healthy Snacks and Bars Variety Pack Gift Snack Box - Bulk Sampler (Care Package 56 Count),$37.99,$0,False,False,False,23-0,2
Snack Bars,2020-11-24,"KIND Bars, Almond and Coconut, Gluten Free, 1.4 Ounce, 24 Count",$22.70,$0,False,True,False,24-0,2
Snack Bars,2020-11-24,"KIND Bars, Caramel Almond and Sea Salt, Gluten Free, 1.4 Ounce Bars, 24 Count",$28.44,$0,False,False,False,25-0,2
Snack Bars,2020-11-24,The scrumptious art of bean-to-bar chocolate making in Costa Rica,$40.00,$0,False,False,False,26-0,2
Snack Bars,2020-11-24,"KIND Breakfast Breakfast Bars, Peanut Butter, 6.96 oz (Pack Of 4)",$2.58,$3.49,True,False,False,27-0,2
Snack Bars,2020-11-24,"Kellogg's Special K Protein Meal Bars - 3 Flavored Variety Pack, Office or School Meal Replacement or Snacks (Case contains 18 Count)",$17.68,$0,False,False,False,28-0,2
Snack Bars,2020-11-24,"Ultimate Healthy Office Bars (60 count), Snacks & Nuts Bulk Variety Pack - Travel Snack Box - Military Care Package, Variety Gift Pack for Office, Military, Travel, Students, Final Exams, Outdoor,",$36.96,$0,False,False,False,29-0,2
Snack Bars,2020-11-24,Unwrapped 2.0 Season 2,$1.99,$0,False,False,False,30-0,2
Snack Bars,2020-11-24,"365 Everyday Value, Organic Cereal Bar, Mixed Berry, 6 ct",$2.29,$0,False,False,False,31-0,2
Snack Bars,2020-11-24,"Newtons Soft & Fruit Chewy Fig Cookies, 4 Trays of 12 Packs (2 Cookies Per Pack)",$18.72,$0,False,False,True,32-0,2
Snack Bars,2020-11-24,"Just the Cheese Bars 12-pack, Crunchy Baked Low Carb Snack Bars. 100% Natural Cheese. High Protein and Gluten Free (Aged Cheddar)",$30.21,$0,False,True,True,33-0,2
Snack Bars,2020-11-24,"Kellogg's Nutri-Grain, Soft Baked Breakfast Bars, Cherry, Made with Whole Grain, 10.4 oz (Pack of 6)",$18.79,$0,False,False,True,34-0,2
Snack Bars,2020-11-24,"KIND Bars, Dark Chocolate Almond Coconut, Gluten Free, 1.4 Ounce Bars, 24 Count",$28.44,$0,False,False,False,35-0,2
Snack Bars,2020-11-24,"Just the Cheese Bars 12-pack, Crunchy Baked Low Carb Snack Bars. 100% Natural Cheese. High Protein and Gluten Free (Aged Cheddar)",$30.21,$0,False,True,False,36-0,2
Snack Bars,2020-11-24,"Quaker Chewy Dipps & Granola Bars, Variety Pack, 58 Bars",$13.11,$13.99,True,False,False,37-0,2
Snack Bars,2020-11-24,"Orgain Organic Plant Based Protein Bar, Chocolate Chip Cookie Dough - Vegan, Gluten Free, Non Dairy, Soy Free, Lactose Free, Kosher, Non-GMO, 1.41 Ounce, 12 Count (Packaging May Vary)",$17.88,$0,False,False,False,38-0,2
Snack Bars,2020-11-24,"Fiber One Protein Chewy Bars, Caramel Nut, 5 ct.",$3.09,$0,False,False,False,39-0,2
Snack Bars,2020-11-24,"KIND Energy Bar, Chocolate Chunk, Gluten Free, Low Sugar, 1.76 Ounces, 30 Count",$35.94,$0,False,False,False,40-0,2
Snack Bars,2020-11-24,"GoMacro MacroBar Organic Vegan Snack Bars - Cherries + Berries (2.0 Ounce Bars, 12 Count)",$34.95,$0,False,False,False,41-0,2
Snack Bars,2020-11-24,"KIND Bars Pomegranate Blueberry Pistachio + Antioxidants, Gluten Free, 1.4 Ounce Bars, 24 Count",$21.60,$0,False,False,False,42-0,2
Snack Bars,2020-11-24,"KIND Bars, Nuts and Spices Variety Pack, Gluten Free, Low Sugar, 1.4 Ounce Bars, 12 Count",$14.22,$0,False,False,False,43-0,2
Snack Bars,2020-11-24,"That’s It. Mini Fruit Bars Variety (24 Pack) High Fiber, Vegan & Gluten Free, No Sugar Added, Breakfast Bar Paleo for Children & Adults, Non GMO (8 Blueberry, 8 Strawberry, 8 Mango)",$19.99,$0,False,False,False,44-0,2
Snack Bars,2020-11-24,"KIND Nut Filled Bars, Chocolate Peanut Butter, 1.3 Ounce, 32 Count",$23.79,$0,False,False,False,45-0,2
Snack Bars,2020-11-24,"Simple Mills Almond Flour Snack Bars (Nutty Banana Bread) with Organic Coconut Oil, Chia Seeds, Sunflower Seeds, and Flax Seeds, Made with whole foods, 3 Count (Packaging May Vary)",$17.97,$0,False,False,False,46-0,2
Snack Bars,2020-11-24,"Belvita Blueberry Breakfast Biscuits, 6 Boxes of 5 Packs (4 Biscuits Per Pack)",$15.00,$0,False,False,False,47-0,2
Snack Bars,2020-11-24,"Kellogg's Nutri-Grain, Soft Baked Breakfast Bars, Apple Cinnamon, Made with Whole Grain, Value Pack, 20.8 oz (16 Count)",$4.78,$5.79,True,False,False,48-0,2
Snack Bars,2020-11-24,Atkins Endulge Treat Caramel Nut Chew Bar. Rich & Decadent Treat. Keto-Friendly. (5 Bars),$5.99,$8.99,True,False,False,49-0,2
Snack Bars,2020-11-24,Nature Valley Crispy Creamy Wafer Bars Peanut Butter 5Count (Pack of 6),$20.88,$0,False,False,False,50-0,2
Snack Bars,2020-11-24,"Quaker Breakfast Squares, Variety Pack, Apple Cinnamon & Strawberry, Pack of 4 Boxes, 5 Bars Per Box",$14.69,$0,False,False,False,51-0,2
Snack Bars,2020-11-24,"Stretch Island Fruit Leather Snacks Variety Pack, 0.5 Ounce, Pack of 48",$14.24,$0,False,True,False,52-0,2
Snack Bars,2020-11-24,"Nature Valley Chewy Granola Bars Protein, Peanut Butter Dark Chocolate, 14.2 oz",$9.99,$0,False,False,False,53-0,2
Snack Bars,2020-11-24,"Special K Protein Meal Bars, Strawberry, Value Pack, 19 oz (12 Count)",$10.68,$0,False,False,False,54-0,2
Snack Bars,2020-11-24,"Plum Organics Jammy Sammy, Organic Kids Snack Bar, Apple Cinnamon & Oatmeal, 5.1 Oz, 5 bars (Pack of 6)",$19.68,$0,False,False,False,55-0,2
Snack Bars,2020-11-24,"Special K Protein Snack Bars, Chocolate Cherry Nut, 7.38 oz (Pack of 8)",$31.92,$0,False,False,False,56-0,2
Snack Bars,2020-11-24,"Nature's Bakery Brownie double chocolate, real dates, cocoa and whole grain. 12 twin packs 2 oz Twin Packs (6 Packs), Vegan Snacks",$5.35,$0,False,False,False,57-0,2
Snack Bars,2020-11-24,"Pepperidge Farm Goldfish Crackers Big Smiles Variety Pack Box, 30-count Snack Packs",$9.98,$0,False,True,False,58-0,2
Snack Bars,2020-11-24,"LOVE GOOD FATS Mint Chocolate Snack Bar 12CT, 39 GR",$27.99,$0,False,False,True,59-0,2
Snack Bars,2020-11-24,"Gatorade Whey Protein Bars, Chocolate Caramel, 2.8 oz bars (Pack of 12, 20g of protein per bar)",$15.90,$0,False,False,True,60-0,2
Chips,2020-11-24,"Lay's Salt & Vinegar Flavored Potato Chips, 1 Ounce (Pack of 40)",$0,$0,False,False,True,0-0,1
Chips,2020-11-24,"Lay's Kettle Cooked Potato Chips Variety Pack, 40 Pack",$0,$0,False,False,True,0-1,1
Chips,2020-11-24,"Lay's Potato Chips Barbecue Pack, 1 Ounce, pack of 40",$0,$0,False,False,True,0-2,1
