Keyword,Date,Product Name,Price,Regular Price:,On Sale?,Amazon Choice,Sponsored,List Position,Page
bars,2020-11-16,"Pure Protein Bars, High Protein Gluten Free Bar, Chocolate Deluxe, 1.76 Oz Bars, 12 Ct",$10.89,$13.36,True,False,False,53,1
bars,2020-11-16,"Quaker Chewy Granola Bars, 25% Less Sugar, 3 Flavor Variety Pack, (58 Pack)",$15.99,$0,False,False,False,54,1
bars,2020-11-16,"KIND Bars, Dark Chocolate Cherry Cashew + Antioxidants, Gluten Free, 1.4 Ounce (12 Count)",$14.22,$0,False,False,False,55,1
bars,2020-11-16,"CLIF BARS with 1 Shot of Espresso - Energy Bars - Coffee Collection Variety Pack 65 mgs of Caffeine Per Bar Made with Organic Oats Plant Based Food Kosher (2.4 Ounce Breakfast Bars, 15 Count)",$18.99,$0,False,False,False,56,1
bars,2020-11-16,"Nature Valley Crunchy Granola Bar Oats 'n Honey 12 ct Bars,8.94 Ounce, Beige (DCS-027)",$2.98,$0,False,False,False,57,1
bars,2020-11-16,"Quaker Chewy Granola Bars, 3 Flavor Variety Pack, 0.84oz bar, 18 count, 15.2oz",$4.99,$0,False,False,False,58,1
bars,2020-11-16,"Bulletproof Collagen Protein Bars, Healthy Snacks for Keto Diet, Made with MCT Oil, Gluten Free, for Men, Women, and Kids, Chocolate Chip Cookie Dough, 12 Pack",$34.95,$0,False,False,False,59,1
bars,2020-11-16,"KIND Energy Bar, Chocolate Chunk, Gluten Free, Low Sugar, 1.76 Ounces, 30 Count",$35.99,$0,False,False,False,60,1
bars,2020-11-16,"CAP Barbell Olympic Trap Bar, Hex Bar, Shrug Bar, Deadlift Bar, Options Available",$146.14,$0,False,False,False,61,1
bars,2020-11-16,"Love Good Fats Bars – Chocolate Lover's Variety Pack – Keto-Friendly Protein Bars with Natural Ingredients – Low Sugar, Low Carb, Non GMO, Gluten & Soy Free Snacks for Ketogenic Diets – (12 Count)",$27.99,$0,False,False,True,62,1
bars,2020-11-16,"love Good Fats, Snack Bar Coconut Chocolate Chip 12 Count, 16.56 Ounce",$27.99,$0,False,False,True,63,1
drinks,2020-11-16,"Perrier Pink Grapefruit Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$22.88,$0,False,False,True,1,3
drinks,2020-11-16,"Muscle Milk Pro Series Protein Shake, 32g Protein, Slamming' Strawberry, 11 Fl Oz, 12 Pack",$21.99,$0,False,False,True,2,3
drinks,2020-11-16,Kool-Aid Zero Sugar Jammers Watermelon Flavored Drink Mix (12 On-the-Go Packets),$18.42,$0,False,False,True,3,3
drinks,2020-11-16,"Muscle Milk Smoothie Protein Yogurt Shake, Strawberry Banana, 20g Protein, 11 FL OZ, 12 Count",$23.99,$0,False,False,True,4,3
drinks,2020-11-16,What's Really In Our Food? Season 4,$0,$0,False,False,False,5,3
drinks,2020-11-16,"Whole Foods Market, Sports Drink, Fruit Punch, 20 Fl Oz",$1.29,$0,False,False,False,6,3
drinks,2020-11-16,"Red Bull Energy Drink, 8.4 Fl Oz (pack of 4)",$6.24,$0,False,False,False,7,3
drinks,2020-11-16,"Bai Iced Tea, Supertea Variety Pack, Crafted with Black Tea and White Tea, 18 Fluid Ounce Bottles, 12 count, 3 each Socorro Sweet Tea, Narino Peach Tea, Tanzania Lemonade Tea, Rio Raspberry Tea",$23.88,$0,False,False,False,8,3
drinks,2020-11-16,"Zipfizz Healthy Energy Drink Mix, Hydration with B12 and Multi Vitamins, Pink Grapefruit, 20 Count",$19.98,$0,False,False,False,9,3
drinks,2020-11-16,"Whole Foods Market, Blood Orange Italian Soda, 25.4 fl oz",$2.99,$0,False,False,False,10,3
drinks,2020-11-16,"Sparkling Ice +Caffeine Black Raspberry Sparkling Water, with Antioxidants and Vitamins, Zero Sugar, 16 fl oz Cans (Pack of 12)",$9.93,$0,False,False,False,11,3
drinks,2020-11-16,Drink?: The New Science of Alcohol and Your Health,$0.00,$21.81,True,False,False,12,3
drinks,2020-11-16,"Whole Foods Market, Sports Drink, Orange, 20 Fl Oz",$1.29,$0,False,False,False,13,3
drinks,2020-11-16,"Margaritaville Singles To Go Water Drink Mix - Margarita Flavored, Non-Alcoholic Powder Sticks (12 Boxes with 6 Packets Each - 72 Total Servings)",$17.71,$0,False,True,False,14,3
drinks,2020-11-16,"Rockstar XDurance Super Sours Green Apple Energy Drink, 0 sugar 0 calories and Electrolytes, 16 oz cans, 24 Count",$29.48,$0,False,False,False,15,3
drinks,2020-11-16,"Gatorade Zero Sugar Thirst Quencher, Orange, 20 Fl Oz (Pack of 12)",$7.47,$0,False,False,True,1,1
drinks,2020-11-16,"BODYARMOR Sports Drink Sports Beverage, Fruit Punch, Natural Flavors With Vitamins, Potassium-Packed Electrolytes, No Preservatives, Perfect For Athletes, 16 Fl Oz (Pack of 12)",$11.96,$0,False,False,False,2,1
drinks,2020-11-16,"SoBe Water, Vitamin Enhanced, 0 Calories, Fuji Apple Pear, 20 Ounce, (Pack of 12)",$19.16,$0,False,False,False,16,3
drinks,2020-11-16,"Sparkling Ice Purple Variety Pack, 17 fl oz, 12 count (Black Raspberry, Cherry Limeade, Orange Mango, Kiwi Strawberry)",$9.98,$0,False,True,False,3,1
drinks,2020-11-16,"Bai Flavored Water, Rainforest Variety Pack, Antioxidant Infused Drinks, 18 Fluid Ounce Bottles, 12 Count, 3 Each of Brasilia Blueberry, Costa Rica Clementine, Malawi Mango, Sumatra Dragonfruit",$23.88,$0,False,False,False,4,1
drinks,2020-11-16,"V8 +Energy Variety Pack, Healthy Energy Drink, Pomegranate Blueberry, Orange Pineapple, Peach Mango, Black Cherry, 8 Oz Can (4 Packs of 6, Total of 24)",$29.78,$0,False,False,True,17,3
drinks,2020-11-16,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 10.5 Ounce (Pack of 12)",$19.99,$0,False,True,False,7,1
drinks,2020-11-16,"Gatorade Zero Sugar Thirst Quencher, 4 Flavor Variety Pack, 12 Fl Oz, Pack of 24",$12.86,$0,False,True,False,8,1
drinks,2020-11-16,"Gatorade Zero Sugar Thirst Quencher, Orange, 20 Fl Oz (Pack of 12)",$7.47,$0,False,False,True,18,3
drinks,2020-11-16,"Rockstar Energy Drink, Original, 16oz Cans (12 Pack) (Packaging May Vary)",$17.99,$0,False,False,False,9,1
drinks,2020-11-16,"V8 Sparkling +Energy, Healthy Energy Drink, Natural Energy from Tea, Lemon Lime, 11.5 Ounce Can",$15.15,$0,False,False,True,19,3
drinks,2020-11-16,"V8 +Energy, Healthy Energy Drink, Natural Energy from Tea, Peach Mango, 8 Ounce Can (4 Packs of 6, Total of 24)",$14.96,$0,False,False,False,10,1
drinks,2020-11-16,"Zipfizz Healthy Energy Drink Mix, Hydration with B12 and Multi Vitamins, Blueberry Raspberry, 20 Count",$19.98,$0,False,False,False,20,3
drinks,2020-11-16,"V8 Sparkling +Energy, Healthy Energy Drink, Natural Energy from Tea, Orange Pineapple, 11.5oz Ounce Can (Pack of 12)",$12.57,$0,False,False,False,11,1
drinks,2020-11-16,Starbucks VIA Instant Refreshers Very Berry Hibiscus (1 box of 6 packets),$5.29,$0,False,False,False,21,3
drinks,2020-11-16,"Reign Total Body Fuel, Orange Dreamsicle, Fitness & Performance Drink, 16 Fl Oz (Pack of 12)",$17.76,$0,False,True,False,12,1
drinks,2020-11-16,"Pureboost Clean Energy Drink Mix + Immune System Support. Sugar-Free Energy with B12, Multivitamins, Antioxidants, Electrolytes (Combo Pack, 30 Stick Packs)",$29.99,$0,False,False,False,22,3
drinks,2020-11-16,"Monster Energy Drink, Green, Original, 16 Ounce (Pack of 24)",$33.98,$0,False,False,False,13,1
drinks,2020-11-16,"Sparkling Ice +Caffeine Triple Citrus Sparkling Water, with Antioxidants and Vitamins, Zero Sugar, 16 fl oz Cans (Pack of 12)",$16.90,$0,False,False,False,23,3
drinks,2020-11-16,"BODYARMOR LYTE Sports Drink Low-Calorie Sports Beverage, Peach Mango, Natural Flavors With Vitamins, Potassium-Packed Electrolytes, No Preservatives, Perfect For Athletes, 16 Fl Oz (Pack of 12)",$13.44,$0,False,False,False,14,1
drinks,2020-11-16,"Zipfizz Healthy Energy Drink Mix, Hydration with B12 and Multi Vitamins, Orange Cream, 20 Count",$19.98,$0,False,False,False,24,3
drinks,2020-11-16,"CELSIUS HEAT Performance Energy Drink 6-Flavor Variety Pack, Zero Sugar, 16oz. Can (Pack of 12)",$24.00,$0,False,False,False,25,3
drinks,2020-11-16,"Ani Energy, Sparkling, Energy Drink, 30 Calorie, Low Sugar, 12 oz. Can (Pack of 12) - Black Cherry",$24.00,$0,False,False,False,15,1
drinks,2020-11-16,"Chobani Oat Drink, Plain, 52 Fl Oz",$4.55,$0,False,False,False,26,3
drinks,2020-11-16,"Whole Foods Market, Tangerine Italian Soda, 25.4 fl oz",$2.99,$0,False,False,False,27,3
drinks,2020-11-16,"V8 +Energy Variety Pack, Healthy Energy Drink, Pomegranate Blueberry, Orange Pineapple, Peach Mango, Black Cherry, 8 Oz Can (4 Packs of 6, Total of 24)",$29.78,$0,False,False,True,16,1
drinks,2020-11-16,"Core Power Protein Shakes (26g), Chocolate, No Artificial Sweeteners, Ready To Drink for Workout Recovery, 11.5 Fl Oz (Pack of 12)",$24.83,$0,False,False,False,28,3
drinks,2020-11-16,"Sparkling Ice +Caffeine Strawberry Citrus Sparkling Water, with Antioxidants and Vitamins, Zero Sugar, 16 fl oz Cans (Pack Of 12)",$15.00,$0,False,False,False,29,3
drinks,2020-11-16,"V8 Sparkling +Energy, Healthy Energy Drink, Natural Energy from Tea, Lemon Lime, 11.5 Ounce Can",$15.15,$0,False,False,True,17,1
drinks,2020-11-16,"V8 +Energy, Healthy Energy Drink, Natural Energy from Tea, Pomegranate Blueberry, 8 Ounce Can (4 Packs of 6, Total of 24)",$0,$0,False,False,False,30,3
drinks,2020-11-16,"Bai Iced Tea, Narino Peach, Antioxidant Infused Supertea, Crafted with Real Tea (Black Tea, White Tea), 18 Fluid Ounce Bottles, 6 Count",$9.99,$0,False,False,False,31,3
drinks,2020-11-16,"Perrier Pink Grapefruit Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$22.88,$0,False,False,True,18,1
drinks,2020-11-16,"Perrier Strawberry Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$11.97,$0,False,False,True,32,3
drinks,2020-11-16,"Sparkling Ice, Black Raspberry Sparkling Water, with Antioxidants and Vitamins, Zero Sugar, 17 fl oz Bottles (Pack of 12)",$9.98,$0,False,True,False,19,1
drinks,2020-11-16,"Organic Clean Energy Drink by RUNA, Lime | Refreshing Tea Taste | 10 Calories | Powerful Natural Caffeine | Healthy Energy & Focus | No Crash or Jitters | 8.4 oz (Pack of 24)",$37.99,$0,False,False,True,33,3
drinks,2020-11-16,"Capri Sun Pacific Cooler Ready-to-Drink Juice (30 Pouches, 3 Boxes of 10)",$6.48,$0,False,False,False,20,1
drinks,2020-11-16,"SOUND Sparkling Organic Tea - All Flavor Sampler Pack 12 Ounce, 12 Count",$35.99,$0,False,False,True,34,3
drinks,2020-11-16,"Zipfizz Healthy Energy Drink Mix, Hydration with B12 and Multi Vitamins, Grape, 20 Count",$19.98,$0,False,False,False,35,3
drinks,2020-11-16,"Red Bull Red Bull Energy Drink, 6 Pack of 8.4 Fl Oz",$8.44,$0,False,False,False,21,1
drinks,2020-11-16,"ASPIRE Healthy Energy Drink – Mango Lemonade, 12 Pack – Zero Sugar, Calories or Carbs – Keto, Vegan, Kosher – Contains Natural Caffeine, Vitamins B & C - No Jitters or Crash – 12oz Cans",$24.97,$0,False,False,False,36,3
drinks,2020-11-16,"Minute Maid, Berry Punch Juice Drink, 59 oz",$1.50,$0,False,False,False,22,1
drinks,2020-11-16,"REBBL Dark Chocolate Protein, 12 oz",$4.99,$0,False,False,False,37,3
drinks,2020-11-16,"Propel, Berry, Zero Calorie Sports Drinking Water with Electrolytes and Vitamins C&E, 16.9 Fl Oz (12 Count)",$6.38,$0,False,True,False,23,1
drinks,2020-11-16,"vitaminwater xxx, electrolyte enhanced water w/ vitamins, açai-blueberry-pomegranate drinks, 16.9 fl oz, 6 Pack",$5.54,$0,False,False,False,38,3
drinks,2020-11-16,"Rockstar Juiced Pineapple Orange Guava Energy Drink, with Juice Caffeine and Taurine, 15 oz cans, 24 Count",$33.99,$0,False,False,False,24,1
drinks,2020-11-16,"3D Sugar-Free Energy Drink, Pre-Workout Performance, Gold, 16 oz Cans (Pack of 12)",$24.99,$0,False,False,False,39,3
drinks,2020-11-16,"Rockstar Energy Drink, Recovery Lemonade, 16 Fl Oz (Pack of 24)",$28.32,$0,False,False,False,40,3
drinks,2020-11-16,"Monster Rehab Tea + Lemonade + Energy, Energy Iced Tea, 15.5 Ounce (Pack of 24)",$38.49,$0,False,False,False,25,1
drinks,2020-11-16,Rescue Me Season 5,$1.99,$0,False,False,False,41,3
drinks,2020-11-16,"Simply Lemonade with Raspberry, All Natural Non-GMO, 52 fl oz",$2.99,$0,False,False,False,26,1
drinks,2020-11-16,"Goodbelly, Beverage Probiotic Mango Organic, 32 Fl Oz",$4.39,$0,False,False,False,42,3
drinks,2020-11-16,"CELSIUS Peach Mango Green Tea Non-Carbonated Fitness Drink, Zero Sugar, 12oz. Slim Can (Pack of 12)",$19.80,$0,False,False,False,27,1
drinks,2020-11-16,"Monster Energy Maxx Mango Matic, Zero Sugar, Energy Drink, 12 Oz (Pack Of 12)",$21.98,$0,False,False,False,43,3
drinks,2020-11-16,"Bai Iced Tea, Narino Peach, Antioxidant Infused Supertea, Crafted with Real Tea (Black Tea, White Tea), 18 Fluid Ounce Bottles, 12 count",$19.98,$0,False,False,False,44,3
drinks,2020-11-16,"Simply Peach, 52 fl oz, Peach Juice Drink, Not from Concentrate",$2.34,$0,False,False,False,28,1
drinks,2020-11-16,"Crush, Blue Raspberry – Powder Drink Mix - (12 boxes, 72 sticks) – Sugar Free & Delicious, Makes 72 flavored water beverages",$13.99,$0,False,False,False,45,3
drinks,2020-11-16,"BOOST Plus Complete Nutritional Drink, Rich Chocolate, 8 Ounce Bottle (Pack of 24)",$34.26,$0,False,False,False,46,3
drinks,2020-11-16,Drink: A Cultural History of Alcohol,$0.00,$24.49,True,False,False,29,1
drinks,2020-11-16,"Simply Fruit Punch Juice Drink, 52 fl oz",$2.34,$0,False,False,False,47,3
drinks,2020-11-16,Kool-Aid Tropical Punch Jumbo Drink Mix (63 oz Canister),$9.77,$0,False,False,False,48,3
drinks,2020-11-16,"Bai Coconut Flavored Water, Cocofusions Variety Pack II, 18 Fluid Ounce Bottles, 12 Count, 3 each of Andes Coconut Lime, Madagascar Coconut Mango, Molokai Coconut, Puna Coconut Pineapple",$15.94,$0,False,True,False,30,1
drinks,2020-11-16,C4 Original Sugar Free Energy Drink 12oz (Pack of 12) | Frozen Bombsicle | Pre Workout Performance Drink with No Artificial Colors or Dyes,$19.44,$0,False,False,False,49,3
drinks,2020-11-16,"Boost High Protein with Fiber Balanced Nutritional Drink, Rich Chocolate, 8 fl oz Bottle, 24 Pack",$31.99,$0,False,False,False,50,3
drinks,2020-11-16,"UPTIME – White Peach Lemonade – Sugar Free (12 Pack), Premium Energy Drink, 12oz Bottles, Natural Caffeine, Sparkling, Natural Flavors, 5 Calories",$29.99,$0,False,False,False,51,3
drinks,2020-11-16,"Muscle Milk Coffee House Protein Shake, Café Latte, 11 FL OZ, 12 Count",$27.58,$0,False,False,True,31,1
drinks,2020-11-16,"Muscle Milk Pro Series Protein Shake, 32g Protein, Slamming' Strawberry, 11 Fl Oz, 12 Pack",$21.99,$0,False,False,True,32,1
drinks,2020-11-16,"Neuro SLEEP Mellow Mango, 14.5 Fl Oz (Pack of 12)",$25.99,$0,False,False,False,52,3
drinks,2020-11-16,"NESQUIK Low Fat Chocolate Milk, 8 fl. oz., Pack of 12 – Delicious and Convenient Ready to Drink Chocolate Milk in a Resealable Bottle, Good Source of Protein",$0,$0,False,False,False,53,3
drinks,2020-11-16,"Muscle Milk Smoothie Protein Yogurt Shake, Strawberry Banana, 20g Protein, 11 FL OZ, 12 Count",$23.99,$0,False,False,True,33,1
drinks,2020-11-16,"Monster Energy Drink, Green Original, 10.5 Ounce",$20.99,$0,False,False,False,34,1
drinks,2020-11-16,"UPTIME – Mango Pineapple - Sugar Free (12 Pack), Premium Energy Drink, 12oz Bottles, Natural Caffeine, Sparkling, Natural Flavors, 5 Calories…",$29.99,$0,False,False,False,54,3
drinks,2020-11-16,"Monster Energy Dragon Tea, White Tea + Dragonfruit, 15.5 oz (Pack of 24)",$38.49,$0,False,False,False,55,3
drinks,2020-11-16,"Bai Flavored Water, São Paulo Strawberry Lemonade, Antioxidant Infused Drinks, 18 Fluid Ounce Bottles, 12 Count",$20.04,$0,False,False,False,35,1
drinks,2020-11-16,Beckett's FLYING MULE MOSCOW MULE | Non-Alcoholic Tonics | Sparkling Cocktail with Distilled Botanicals | Gluten-Free NA Seltzer Beverage | Low Calorie | 12 fl oz Cans (Pack of 8),$19.99,$0,False,False,False,56,3
drinks,2020-11-16,"Bang Miami Cola Energy Drink, 0 Calories, Sugar Free with Super Creatine, 16 Fl Oz (Pack of 12)",$24.00,$0,False,False,False,36,1
drinks,2020-11-16,"Reign Inferno Watermelon Warlord, Thermogenic Fuel, Fitness & Performance Drink, 16 Ounce (Pack Of 12)",$23.99,$0,False,False,False,37,1
drinks,2020-11-16,"W&P Carry On Cocktail Kit Travel Pack, Forest Green | Set of 3 | Carry on Cocktail Kits Included, Canvas Bag, For Drinks on the Go, TSA Approved",$88.91,$0,False,False,False,57,3
drinks,2020-11-16,"Hiball Energy, Water Energy Sparkling Watermelon Mint, 16 Fl Oz",$2.99,$0,False,False,False,58,3
drinks,2020-11-16,"Bai Bubbles, Sparkling Water, Bolivia Black Cherry, Antioxidant Infused Drinks, 11.5 Fluid Ounce Cans, 12 Count",$23.88,$0,False,False,False,38,1
drinks,2020-11-16,"Muscle Milk Coffee House Protein Shake, Café Latte, 11 FL OZ, 12 Count",$27.58,$0,False,False,True,59,3
drinks,2020-11-16,"Iberia Aloe Vera Drink With Pure Aloe Pulp 16.9 Fl Oz (Pack of 8) No Artificial Color & Flavor, Aloe Juice Variety Pack with Original, Mango, Pineapple & Strawberry, BPA Free",$15.49,$0,False,False,False,39,1
drinks,2020-11-16,"Bolt24 Fueled by Gatorade, Hydration with Antioxidants and Electrolytes, Watermelon Strawberry, 16.9 Fl Oz, Pack of 12",$15.36,$0,False,False,True,60,3
drinks,2020-11-16,"Rockstar Energy Drink, Orange Recovery, 16 Fl Oz (Pack of 24)",$27.00,$0,False,False,False,40,1
drinks,2020-11-16,"Fairlife Core Power Elite High Protein Shake 42g, Vanilla, Ready To Drink for Workout Recovery, 14 FL Oz Bottles 12 Pack",$39.36,$0,False,False,False,41,1
drinks,2020-11-16,"V8 +Energy, Healthy Energy Drink, Natural Energy from Tea, Orange Pineapple, 8 Ounce Can, 6 Count",$3.98,$0,False,False,False,42,1
drinks,2020-11-16,"IZZE Sparkling Juice, 4 Flavor Variety Pack, 8.4 Fl Oz (24 Count)",$14.99,$0,False,False,False,43,1
drinks,2020-11-16,"Capri Sun Fruit Punch Ready-to-Drink Juice (40 Pouches, 4 Boxes of 10)",$8.88,$0,False,False,False,44,1
drinks,2020-11-16,Capri Sun Pacific Cooler Ready-to-Drink Juice (10 Pouches),$1.66,$0,False,True,False,45,1
drinks,2020-11-16,"365 Everyday Value, Organic 100% Orange - Strawberry - Banana Juice, Calcium & Vitamin D (From Concentrate), 59 Fl Oz",$3.99,$0,False,False,False,46,1
drinks,2020-11-16,"Mott's Yoo Hoo Drink Box, 6.5-Ounce Boxes (Pack of 32)",$8.98,$0,False,False,False,47,1
drinks,2020-11-16,"Pure Leaf Iced Tea, Sweet Tea, 18.5oz Bottles (12 Pack)",$10.92,$0,False,True,False,48,1
drinks,2020-11-16,"Gatorade Thirst Quencher, Cool Blue, 12 Ounce Bottles (Pack of 24)",$11.96,$0,False,False,False,49,1
drinks,2020-11-16,"Organic Clean Energy Drink by RUNA, Lime | Refreshing Tea Taste | 10 Calories | Powerful Natural Caffeine | Healthy Energy & Focus | No Crash or Jitters | 8.4 oz (Pack of 24)",$37.99,$0,False,False,False,50,1
drinks,2020-11-16,"CELSIUS Dragonfruit Lime On-the-Go Powder Stick Packs, Zero Sugar (14 Sticks per Pack)",$11.96,$0,False,False,False,51,1
drinks,2020-11-16,"Monster Energy Juice Monster Papillon, Energy + Juice, Energy Drink, 16 Ounce (Pack Of 24)",$39.99,$0,False,False,False,52,1
drinks,2020-11-16,"Sanpellegrino Blood Orange Italian Sparkling Drinks, 11.15 Fl Oz. Cans (24 Count)",$0,$0,False,False,False,53,1
drinks,2020-11-16,"Starbucks Frappuccino, Mocha, Coffee Drink, 9.5 Fl Oz (pack of 4)",$5.88,$0,False,False,False,54,1
drinks,2020-11-16,C4 Original Sugar Free Energy Drink 16oz (Pack of 12) | Strawberry Watermelon Ice | Pre Workout Performance Drink with No Artificial Colors or Dyes,$29.99,$0,False,False,False,55,1
drinks,2020-11-16,Drink,$0,$0,False,False,False,56,1
drinks,2020-11-16,"Crush, Pineapple – Powder Drink Mix - (12 boxes, 72 sticks) – Sugar Free & Delicious, Makes 72 flavored water beverages",$13.99,$0,False,False,False,57,1
drinks,2020-11-16,"Muscle Milk Original Protein Shake, Strawberries 'N Creme, 34g Protein, 17 FL OZ, 12 Count",$33.39,$39.99,True,False,True,58,1
drinks,2020-11-16,"Gatorade Thirst Quencher, Orange, 12 Fl Oz, Pack of 6",$11.77,$0,False,False,True,59,1
drinks,2020-11-16,"Muscle Milk Original Protein Shake, Vanilla Crème, 34g Protein, 17 FL OZ, 12 Count",$33.60,$39.99,True,False,True,60,1
drinks,2020-11-16,"Perrier Strawberry Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$11.97,$0,False,False,True,61,1
drinks,2020-11-16,"SOUND Sparkling Organic Tea - All Flavor Sampler Pack 12 Ounce, 12 Count",$35.99,$0,False,False,True,62,1
drinks,2020-11-16,"Gatorade Zero Sugar Thirst Quencher, Orange, 20 Fl Oz (Pack of 12)",$7.47,$0,False,False,True,1,2
drinks,2020-11-16,"Perrier Pink Grapefruit Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$22.88,$0,False,False,True,2,2
drinks,2020-11-16,"V8 +Energy Variety Pack, Healthy Energy Drink, Pomegranate Blueberry, Orange Pineapple, Peach Mango, Black Cherry, 8 Oz Can (4 Packs of 6, Total of 24)",$29.78,$0,False,False,True,3,2
drinks,2020-11-16,"V8 Sparkling +Energy, Healthy Energy Drink, Natural Energy from Tea, Lemon Lime, 11.5 Ounce Can",$15.15,$0,False,False,True,4,2
drinks,2020-11-16,"Fairlife Core Power High Protein Milk Shake, Chocolate, 14 FL Oz Pack of 12",$30.23,$0,False,False,False,5,2
drinks,2020-11-16,"Core Power Elite High Protein Shakes (42g), chocolate, Ready to Drink for Workout Recovery, 14 fl oz Bottles (12 Pack)",$35.88,$0,False,False,False,6,2
drinks,2020-11-16,"Honest Tea Organic Fair Trade Half Tea & Half Lemonade Gluten Free, 16.9 Fl. Oz, 12 Pack",$15.00,$0,False,False,False,7,2
drinks,2020-11-16,Drink: The Intimate Relationship Between Women and Alcohol,$16.99,$0,False,False,False,8,2
drinks,2020-11-16,"Whole Foods Market, Sports Drink, Berry, 20 Fl Oz",$1.29,$0,False,False,False,9,2
drinks,2020-11-16,"IZZE Sparkling Juice, 4 Flavor Sunset Variety Pack, 8.4 Fl Oz (24 Count)",$16.49,$0,False,False,False,10,2
drinks,2020-11-16,"ALO Exposed Aloe Vera Juice Drink, Aloe Vera + Honey, 16.9 Fl Oz (Pack of 12)",$21.48,$0,False,False,False,11,2
drinks,2020-11-16,"Rockstar Energy Drink, 16 Oz Cans (Pack Of 24)",$0,$0,False,False,False,12,2
drinks,2020-11-16,"Sprite Lemon Lime Soda Soft Drinks, 12 Fl Oz, 24 Pack",$7.48,$8.28,True,False,False,13,2
drinks,2020-11-16,"Carnation Breakfast Essentials Ready-to-Drink, Rich Milk Chocolate, 8 Ounce Bottle (Pack of 24) (Packaging May Vary)",$19.98,$0,False,False,False,14,2
drinks,2020-11-16,"Amazon Brand - Solimo Silver Energy Drink, Sugar Free, 16 Fluid Ounce (Pack of 24)",$27.73,$0,False,False,False,15,2
drinks,2020-11-16,"Zevia Zero Calorie Energy Drink, Variety Pack, 12 Ounce Cans (Pack of 12)",$19.99,$0,False,False,False,16,2
drinks,2020-11-16,"SoBe Water, Vitamin Enhanced, 0 Calories, Fuji Apple Pear, 20 Ounce, (Pack of 12)",$19.16,$0,False,False,True,17,2
drinks,2020-11-16,"Muscle Milk Coffee House Protein Shake, Café Latte, 11 FL OZ, 12 Count",$27.58,$0,False,False,True,18,2
drinks,2020-11-16,"Muscle Milk Pro Series Protein Shake, 32g Protein, Slamming' Strawberry, 11 Fl Oz, 12 Pack",$21.99,$0,False,False,True,19,2
drinks,2020-11-16,"Perrier Lime Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$13.44,$0,False,False,False,20,2
drinks,2020-11-16,"Monster Energy, Lo-Carb Monster, Low Carb Energy Drink, 16 Ounce (Pack of 24)",$33.98,$0,False,False,False,21,2
drinks,2020-11-16,"Sanpellegrino Blood Orange Sparkling Fruit Beverage Cans, 11.15 Fl Oz (pack of 6)",$6.29,$0,False,False,False,22,2
drinks,2020-11-16,"Bang Energy Caffeine Free Candy Apple Crisp Energy Drink, 0 Calories, Sugar Free with Super Creatine, 16oz, 12 Count",$24.00,$0,False,False,False,23,2
drinks,2020-11-16,"Bang Energy Drink, Lemon Drop Sweet Tea, 16oz Cans (12 Pack)",$23.76,$0,False,False,False,24,2
drinks,2020-11-16,"KILL CLIFF Recovery Drink, Blood Orange, 12 Oz Cans, 12 Count - Clean Hydration, Low Cal, Electrolytes, B-Vitamins",$0,$0,False,False,False,25,2
drinks,2020-11-16,"Zipfizz Healthy Energy Drink Mix, Hydration with B12 and Multi Vitamins, Variety Pack, 30 Count, 0.38 Ounce (Pack of 30)",$27.99,$0,False,False,False,26,2
drinks,2020-11-16,Blendtec Total Classic Original Blender - WildSide+ Jar (90 oz) - Professional-Grade Power - 6 Pre-programmed Cycles - 10-speeds - Black (Renewed),$246.17,$279.95,True,False,False,27,2
drinks,2020-11-16,"Core Power fairlife Core Power High Protein Milk Shake, Vanilla, 14 Fl Oz (Pack of 12)",$29.88,$0,False,False,False,28,2
drinks,2020-11-16,Eco-Drink Bulk Variety Pack| 4 Flavors | 96 Packets,$60.20,$0,False,False,False,29,2
drinks,2020-11-16,"BOOST Original Complete Nutritional Drink, Very Vanilla, 8 Ounce Bottle (Pack of 24)",$30.88,$0,False,False,False,30,2
drinks,2020-11-16,"Amp Energy, Original, Caffeine, B Vitamins, 16 Fl Oz. Cans (12 Pack)",$19.99,$0,False,False,False,31,2
drinks,2020-11-16,"Muscle Milk Smoothie Protein Yogurt Shake, Strawberry Banana, 20g Protein, 11 FL OZ, 12 Count",$23.99,$0,False,False,True,32,2
drinks,2020-11-16,"Muscle Milk Original Protein Shake, Strawberries 'N Creme, 34g Protein, 17 FL OZ, 12 Count",$33.39,$39.99,True,False,True,33,2
drinks,2020-11-16,"Perrier Strawberry Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$11.97,$0,False,False,True,34,2
drinks,2020-11-16,"Monster Energy Zero Sugar, Low Calorie Energy Drink, 16 Ounce (Pack of 24)",$33.98,$0,False,False,False,35,2
drinks,2020-11-16,"MILO Chocolate Nutritional Energy Drink 24, 8 fl. oz. Cans",$24.02,$0,False,False,False,36,2
